,round,circuitRef,driverRef,Prediction,Actual,proba_1,proba_1_max
0,1,albert_park,bottas,0,1,0.044841073117151006,0.04515219437741552
1,1,albert_park,hamilton,0,0,0.044364518411522086,0.04515219437741552
2,1,albert_park,max_verstappen,0,0,0.04425216704359724,0.04515219437741552
3,1,albert_park,vettel,0,0,0.04481064796918568,0.04515219437741552
4,1,albert_park,leclerc,0,0,0.04414212126185206,0.04515219437741552
5,1,albert_park,kevin_magnussen,0,0,0.045064064666615854,0.04515219437741552
6,1,albert_park,hulkenberg,0,0,0.04410438147815781,0.04515219437741552
7,1,albert_park,raikkonen,0,0,0.04049394264730721,0.04515219437741552
8,1,albert_park,stroll,0,0,0.04443467493079085,0.04515219437741552
9,1,albert_park,kvyat,0,0,0.04422802396220356,0.04515219437741552
10,1,albert_park,gasly,0,0,0.04444694817906109,0.04515219437741552
11,1,albert_park,norris,0,0,0.04408167901205964,0.04515219437741552
12,1,albert_park,perez,0,0,0.0449401655607459,0.04515219437741552
13,1,albert_park,albon,0,0,0.04425332094353812,0.04515219437741552
14,1,albert_park,giovinazzi,0,0,0.04515219437741552,0.04515219437741552
15,1,albert_park,russell,0,0,0.04462406075020094,0.04515219437741552
16,1,albert_park,kubica,0,0,0.04266369690814294,0.04515219437741552
17,1,albert_park,grosjean,0,0,0.0445834310007139,0.04515219437741552
18,1,albert_park,ricciardo,0,0,0.04412791658331145,0.04515219437741552
19,1,albert_park,sainz,0,0,0.04445827299283235,0.04515219437741552
20,2,bahrain,hamilton,0,1,0.042166637383491995,0.045170692048477776
21,2,bahrain,bottas,0,0,0.04460554818243445,0.045170692048477776
22,2,bahrain,leclerc,0,0,0.045170692048477776,0.045170692048477776
23,2,bahrain,max_verstappen,0,0,0.04486658343299686,0.045170692048477776
24,2,bahrain,vettel,0,0,0.0443816577457674,0.045170692048477776
25,2,bahrain,norris,0,0,0.044568971922239554,0.045170692048477776
26,2,bahrain,raikkonen,0,0,0.04378509561923999,0.045170692048477776
27,2,bahrain,gasly,0,0,0.04442576611370939,0.045170692048477776
28,2,bahrain,albon,0,0,0.04443554964067559,0.045170692048477776
29,2,bahrain,perez,0,0,0.04436230770021427,0.045170692048477776
30,2,bahrain,giovinazzi,0,0,0.04477777158645101,0.045170692048477776
31,2,bahrain,kvyat,0,0,0.04444177592091376,0.045170692048477776
32,2,bahrain,kevin_magnussen,0,0,0.04430843870870648,0.045170692048477776
33,2,bahrain,stroll,0,0,0.04469782777525721,0.045170692048477776
34,2,bahrain,russell,0,0,0.04476274108854191,0.045170692048477776
35,2,bahrain,kubica,0,0,0.04351208993300687,0.045170692048477776
36,2,bahrain,hulkenberg,0,0,0.04455595830448509,0.045170692048477776
37,2,bahrain,ricciardo,0,0,0.044498494170151656,0.045170692048477776
38,2,bahrain,sainz,0,0,0.044697329872128794,0.045170692048477776
39,2,bahrain,grosjean,0,0,0.03691516138166587,0.045170692048477776
40,3,shanghai,hamilton,0,1,0.04996803471426583,0.04996803471426583
41,3,shanghai,bottas,0,0,0.044450638150486874,0.04996803471426583
42,3,shanghai,vettel,0,0,0.0440446502032788,0.04996803471426583
43,3,shanghai,max_verstappen,0,0,0.045222442553192965,0.04996803471426583
44,3,shanghai,leclerc,0,0,0.04484868487835453,0.04996803471426583
45,3,shanghai,gasly,0,0,0.045141386816358986,0.04996803471426583
46,3,shanghai,ricciardo,0,0,0.045016416635894466,0.04996803471426583
47,3,shanghai,perez,0,0,0.04488043736139514,0.04996803471426583
48,3,shanghai,raikkonen,0,0,0.040365599089377036,0.04996803471426583
49,3,shanghai,albon,0,0,0.04456693362814604,0.04996803471426583
50,3,shanghai,grosjean,0,0,0.0392736411209734,0.04996803471426583
51,3,shanghai,stroll,0,0,0.04482423931791621,0.04996803471426583
52,3,shanghai,kevin_magnussen,0,0,0.04486661957018159,0.04996803471426583
53,3,shanghai,sainz,0,0,0.04418257802094371,0.04996803471426583
54,3,shanghai,giovinazzi,0,0,0.045048077514725664,0.04996803471426583
55,3,shanghai,russell,0,0,0.04422520686675418,0.04996803471426583
56,3,shanghai,kubica,0,0,0.04308491797051926,0.04996803471426583
57,3,shanghai,norris,0,0,0.04415133967712337,0.04996803471426583
58,3,shanghai,kvyat,0,0,0.04463820407669362,0.04996803471426583
59,3,shanghai,hulkenberg,0,0,0.04501219698594991,0.04996803471426583
60,4,BAK,bottas,0,1,0.4484427370313722,0.4484427370313722
61,4,BAK,hamilton,0,0,0.20825392513549587,0.4484427370313722
62,4,BAK,vettel,0,0,0.04248462618234529,0.4484427370313722
63,4,BAK,max_verstappen,0,0,0.044865413032253124,0.4484427370313722
64,4,BAK,leclerc,0,0,0.04253720072240494,0.4484427370313722
65,4,BAK,perez,0,0,0.08789842983055676,0.4484427370313722
66,4,BAK,sainz,0,0,0.04116722041624228,0.4484427370313722
67,4,BAK,norris,0,0,0.04107319178819527,0.4484427370313722
68,4,BAK,stroll,0,0,0.04418925810681664,0.4484427370313722
69,4,BAK,raikkonen,0,0,0.08062853528116719,0.4484427370313722
70,4,BAK,albon,0,0,0.04241403209508514,0.4484427370313722
71,4,BAK,giovinazzi,0,0,0.05071476851714752,0.4484427370313722
72,4,BAK,kevin_magnussen,0,0,0.04811606180375568,0.4484427370313722
73,4,BAK,hulkenberg,0,0,0.04312131802498438,0.4484427370313722
74,4,BAK,russell,0,0,0.04328096115729072,0.4484427370313722
75,4,BAK,kubica,0,0,0.044648983434671316,0.4484427370313722
76,4,BAK,gasly,0,0,0.046576039622643485,0.4484427370313722
77,4,BAK,grosjean,0,0,0.03525670458805168,0.4484427370313722
78,4,BAK,kvyat,0,0,0.042455065661548115,0.4484427370313722
79,4,BAK,ricciardo,0,0,0.04200727246320354,0.4484427370313722
80,5,catalunya,hamilton,0,1,0.04986542163908917,0.04986542163908917
81,5,catalunya,bottas,0,0,0.044826298008638084,0.04986542163908917
82,5,catalunya,max_verstappen,0,0,0.04535082809405962,0.04986542163908917
83,5,catalunya,vettel,0,0,0.04417963543245059,0.04986542163908917
84,5,catalunya,leclerc,0,0,0.04490758776424837,0.04986542163908917
85,5,catalunya,gasly,0,0,0.04486805416307756,0.04986542163908917
86,5,catalunya,kevin_magnussen,0,0,0.04487450696200204,0.04986542163908917
87,5,catalunya,sainz,0,0,0.042982109802251395,0.04986542163908917
88,5,catalunya,kvyat,0,0,0.043828699177525694,0.04986542163908917
89,5,catalunya,grosjean,0,0,0.03821913875221574,0.04986542163908917
90,5,catalunya,albon,0,0,0.0433702301147091,0.04986542163908917
91,5,catalunya,ricciardo,0,0,0.04282444044232834,0.04986542163908917
92,5,catalunya,hulkenberg,0,0,0.045877194194771966,0.04986542163908917
93,5,catalunya,raikkonen,0,0,0.03870404367011393,0.04986542163908917
94,5,catalunya,perez,0,0,0.04466817118802826,0.04986542163908917
95,5,catalunya,giovinazzi,0,0,0.04404971689640243,0.04986542163908917
96,5,catalunya,russell,0,0,0.04344824490069015,0.04986542163908917
97,5,catalunya,kubica,0,0,0.04255610826062731,0.04986542163908917
98,5,catalunya,stroll,0,0,0.04463553358830635,0.04986542163908917
99,5,catalunya,norris,0,0,0.04347442973131823,0.04986542163908917
100,6,monaco,hamilton,0,1,0.6798899014839898,0.6798899014839898
101,6,monaco,vettel,0,0,0.04410704092016379,0.6798899014839898
102,6,monaco,bottas,0,0,0.044111696815057014,0.6798899014839898
103,6,monaco,max_verstappen,0,0,0.042571601832465014,0.6798899014839898
104,6,monaco,gasly,0,0,0.04361588521493534,0.6798899014839898
105,6,monaco,sainz,0,0,0.04376623910153367,0.6798899014839898
106,6,monaco,kvyat,0,0,0.04333372514838068,0.6798899014839898
107,6,monaco,albon,0,0,0.04399935073662913,0.6798899014839898
108,6,monaco,ricciardo,0,0,0.043079869331339976,0.6798899014839898
109,6,monaco,grosjean,0,0,0.03943631929036025,0.6798899014839898
110,6,monaco,norris,0,0,0.044229279393561687,0.6798899014839898
111,6,monaco,kevin_magnussen,0,0,0.04495709194272804,0.6798899014839898
112,6,monaco,perez,0,0,0.04462386534970639,0.6798899014839898
113,6,monaco,hulkenberg,0,0,0.04396885885852158,0.6798899014839898
114,6,monaco,russell,0,0,0.04458632243875711,0.6798899014839898
115,6,monaco,stroll,0,0,0.044696468674482674,0.6798899014839898
116,6,monaco,raikkonen,0,0,0.05592495813642521,0.6798899014839898
117,6,monaco,kubica,0,0,0.04306914832632032,0.6798899014839898
118,6,monaco,giovinazzi,0,0,0.04497968404528485,0.6798899014839898
119,6,monaco,leclerc,0,0,0.04446522088140939,0.6798899014839898
120,7,villeneuve,hamilton,0,1,0.04788044653704569,0.04788044653704569
121,7,villeneuve,vettel,0,0,0.04595924480908914,0.04788044653704569
122,7,villeneuve,leclerc,0,0,0.044693735979598886,0.04788044653704569
123,7,villeneuve,bottas,0,0,0.043987998734425465,0.04788044653704569
124,7,villeneuve,max_verstappen,0,0,0.043293260980496386,0.04788044653704569
125,7,villeneuve,ricciardo,0,0,0.04467102289056078,0.04788044653704569
126,7,villeneuve,hulkenberg,0,0,0.04385454894133683,0.04788044653704569
127,7,villeneuve,gasly,0,0,0.044504075968592155,0.04788044653704569
128,7,villeneuve,stroll,0,0,0.04472912100812659,0.04788044653704569
129,7,villeneuve,kvyat,0,0,0.0428293755637209,0.04788044653704569
130,7,villeneuve,sainz,0,0,0.04246691047736592,0.04788044653704569
131,7,villeneuve,perez,0,0,0.04472227131949588,0.04788044653704569
132,7,villeneuve,giovinazzi,0,0,0.04367267136265676,0.04788044653704569
133,7,villeneuve,grosjean,0,0,0.036014342842031685,0.04788044653704569
134,7,villeneuve,raikkonen,0,0,0.038641772873592876,0.04788044653704569
135,7,villeneuve,russell,0,0,0.04267697033747937,0.04788044653704569
136,7,villeneuve,kevin_magnussen,0,0,0.04493047929891848,0.04788044653704569
137,7,villeneuve,kubica,0,0,0.04299887404177625,0.04788044653704569
138,7,villeneuve,albon,0,0,0.04222958996919222,0.04788044653704569
139,7,villeneuve,norris,0,0,0.043336958063843474,0.04788044653704569
140,8,ricard,hamilton,0,1,0.039180113331375575,0.046327164108312786
141,8,ricard,bottas,0,0,0.03865320668339951,0.046327164108312786
142,8,ricard,leclerc,0,0,0.045654098418024834,0.046327164108312786
143,8,ricard,max_verstappen,0,0,0.04525133387387985,0.046327164108312786
144,8,ricard,vettel,0,0,0.046327164108312786,0.046327164108312786
145,8,ricard,sainz,0,0,0.045013848602627075,0.046327164108312786
146,8,ricard,raikkonen,0,0,0.040078397759438306,0.046327164108312786
147,8,ricard,hulkenberg,0,0,0.04421764135861244,0.046327164108312786
148,8,ricard,norris,0,0,0.04528510909953931,0.046327164108312786
149,8,ricard,gasly,0,0,0.04422438861433151,0.046327164108312786
150,8,ricard,ricciardo,0,0,0.0444911394077887,0.046327164108312786
151,8,ricard,perez,0,0,0.04285750004046659,0.046327164108312786
152,8,ricard,stroll,0,0,0.04392346523033263,0.046327164108312786
153,8,ricard,kvyat,0,0,0.044783356554083144,0.046327164108312786
154,8,ricard,albon,0,0,0.04422663001516762,0.046327164108312786
155,8,ricard,giovinazzi,0,0,0.041682456772033166,0.046327164108312786
156,8,ricard,kevin_magnussen,0,0,0.043168076260842916,0.046327164108312786
157,8,ricard,kubica,0,0,0.04238657343061359,0.046327164108312786
158,8,ricard,russell,0,0,0.04492296059031022,0.046327164108312786
159,8,ricard,grosjean,0,0,0.03967476665400557,0.046327164108312786
160,9,red_bull_ring,max_verstappen,0,1,0.045001143587307293,0.20614617754605938
161,9,red_bull_ring,leclerc,0,0,0.0446109070090645,0.20614617754605938
162,9,red_bull_ring,bottas,0,0,0.1887013464637693,0.20614617754605938
163,9,red_bull_ring,vettel,0,0,0.03309047474460882,0.20614617754605938
164,9,red_bull_ring,hamilton,0,0,0.20614617754605938,0.20614617754605938
165,9,red_bull_ring,norris,0,0,0.042201010061114624,0.20614617754605938
166,9,red_bull_ring,gasly,0,0,0.04337405664532675,0.20614617754605938
167,9,red_bull_ring,sainz,0,0,0.04400656728901134,0.20614617754605938
168,9,red_bull_ring,raikkonen,0,0,0.056569378824151945,0.20614617754605938
169,9,red_bull_ring,giovinazzi,0,0,0.06428145978928611,0.20614617754605938
170,9,red_bull_ring,perez,0,0,0.03556187399470246,0.20614617754605938
171,9,red_bull_ring,ricciardo,0,0,0.04279292808563936,0.20614617754605938
172,9,red_bull_ring,hulkenberg,0,0,0.04339418936245519,0.20614617754605938
173,9,red_bull_ring,stroll,0,0,0.034978904584487484,0.20614617754605938
174,9,red_bull_ring,albon,0,0,0.04393845917389511,0.20614617754605938
175,9,red_bull_ring,grosjean,0,0,0.039379643857541086,0.20614617754605938
176,9,red_bull_ring,kvyat,0,0,0.04362312309925787,0.20614617754605938
177,9,red_bull_ring,russell,0,0,0.04433905675961711,0.20614617754605938
178,9,red_bull_ring,kevin_magnussen,0,0,0.04086465280767448,0.20614617754605938
179,9,red_bull_ring,kubica,0,0,0.038755335500474865,0.20614617754605938
180,10,silverstone,hamilton,0,1,0.22934147964046225,0.22934147964046225
181,10,silverstone,bottas,0,0,0.04423159782145338,0.22934147964046225
182,10,silverstone,leclerc,0,0,0.04477799038207624,0.22934147964046225
183,10,silverstone,gasly,0,0,0.04469333731371769,0.22934147964046225
184,10,silverstone,max_verstappen,0,0,0.044436358587920104,0.22934147964046225
185,10,silverstone,sainz,0,0,0.0440852903204874,0.22934147964046225
186,10,silverstone,ricciardo,0,0,0.04428240593278715,0.22934147964046225
187,10,silverstone,raikkonen,0,0,0.05037057420028288,0.22934147964046225
188,10,silverstone,kvyat,0,0,0.04418694813336035,0.22934147964046225
189,10,silverstone,hulkenberg,0,0,0.04402458090452438,0.22934147964046225
190,10,silverstone,norris,0,0,0.04467387561865961,0.22934147964046225
191,10,silverstone,albon,0,0,0.04459848838513718,0.22934147964046225
192,10,silverstone,stroll,0,0,0.04474790650584887,0.22934147964046225
193,10,silverstone,russell,0,0,0.04437825894165663,0.22934147964046225
194,10,silverstone,kubica,0,0,0.0437588123821355,0.22934147964046225
195,10,silverstone,vettel,0,0,0.04332557534953477,0.22934147964046225
196,10,silverstone,perez,0,0,0.04470699419027311,0.22934147964046225
197,10,silverstone,giovinazzi,0,0,0.044801316925383264,0.22934147964046225
198,10,silverstone,grosjean,0,0,0.04040826244184945,0.22934147964046225
199,10,silverstone,kevin_magnussen,0,0,0.04471949594264888,0.22934147964046225
200,11,hockenheimring,max_verstappen,0,1,0.04527223724934019,0.12179539979477953
201,11,hockenheimring,vettel,0,0,0.04350462355067501,0.12179539979477953
202,11,hockenheimring,kvyat,0,0,0.04391482282778444,0.12179539979477953
203,11,hockenheimring,stroll,0,0,0.0447042687713428,0.12179539979477953
204,11,hockenheimring,sainz,0,0,0.044929066322233244,0.12179539979477953
205,11,hockenheimring,albon,0,0,0.044053912315737596,0.12179539979477953
206,11,hockenheimring,grosjean,0,0,0.04678600186309722,0.12179539979477953
207,11,hockenheimring,kevin_magnussen,0,0,0.04474935398398332,0.12179539979477953
208,11,hockenheimring,hamilton,0,0,0.12179539979477953,0.12179539979477953
209,11,hockenheimring,kubica,0,0,0.04352116294258218,0.12179539979477953
