,round,circuitRef,driverRef,Prediction,Actual,proba_1,proba_1_max
210,11,hockenheimring,russell,0,0,0.04408295150752142,0.12179539979477953
211,11,hockenheimring,raikkonen,0,0,0.04983133325987427,0.12179539979477953
212,11,hockenheimring,giovinazzi,0,0,0.044816972964568005,0.12179539979477953
213,11,hockenheimring,gasly,0,0,0.045458319759568114,0.12179539979477953
214,11,hockenheimring,bottas,0,0,0.04437185097147995,0.12179539979477953
215,11,hockenheimring,hulkenberg,0,0,0.044153541256808405,0.12179539979477953
216,11,hockenheimring,leclerc,0,0,0.04452556439713814,0.12179539979477953
217,11,hockenheimring,norris,0,0,0.04426372994615659,0.12179539979477953
218,11,hockenheimring,ricciardo,0,0,0.043868190163639895,0.12179539979477953
219,11,hockenheimring,perez,0,0,0.044889559190167606,0.12179539979477953
220,12,hungaroring,hamilton,0,1,0.06078005549191775,0.06078005549191775
221,12,hungaroring,max_verstappen,0,0,0.04269475647872567,0.06078005549191775
222,12,hungaroring,vettel,0,0,0.042433794107510484,0.06078005549191775
223,12,hungaroring,leclerc,0,0,0.04211523239745004,0.06078005549191775
224,12,hungaroring,sainz,0,0,0.042137476898303876,0.06078005549191775
225,12,hungaroring,gasly,0,0,0.04159721784892746,0.06078005549191775
226,12,hungaroring,raikkonen,0,0,0.042977490124512706,0.06078005549191775
227,12,hungaroring,bottas,0,0,0.034644748549757284,0.06078005549191775
228,12,hungaroring,norris,0,0,0.042185895804705144,0.06078005549191775
229,12,hungaroring,albon,0,0,0.04255717172127652,0.06078005549191775
230,12,hungaroring,perez,0,0,0.04033569142621841,0.06078005549191775
231,12,hungaroring,hulkenberg,0,0,0.04222182126495573,0.06078005549191775
232,12,hungaroring,kevin_magnussen,0,0,0.03866058372487968,0.06078005549191775
233,12,hungaroring,ricciardo,0,0,0.04473331866554637,0.06078005549191775
234,12,hungaroring,kvyat,0,0,0.04273836667947954,0.06078005549191775
235,12,hungaroring,russell,0,0,0.04350312903865411,0.06078005549191775
236,12,hungaroring,stroll,0,0,0.041877932515283094,0.06078005549191775
237,12,hungaroring,giovinazzi,0,0,0.041063344385047426,0.06078005549191775
238,12,hungaroring,kubica,0,0,0.03964181609425137,0.06078005549191775
239,12,hungaroring,grosjean,0,0,0.03201409969017766,0.06078005549191775
240,13,spa,leclerc,0,1,0.047172433620819104,0.04854220605061864
241,13,spa,hamilton,0,0,0.042195558902176966,0.04854220605061864
242,13,spa,bottas,0,0,0.04462124873283171,0.04854220605061864
243,13,spa,vettel,0,0,0.04588194333380682,0.04854220605061864
244,13,spa,albon,0,0,0.043918087502745305,0.04854220605061864
245,13,spa,perez,0,0,0.04483642782535202,0.04854220605061864
246,13,spa,kvyat,0,0,0.044090621264522276,0.04854220605061864
247,13,spa,hulkenberg,0,0,0.04353664614568944,0.04854220605061864
248,13,spa,gasly,0,0,0.04378653016386073,0.04854220605061864
249,13,spa,stroll,0,0,0.04440470080031557,0.04854220605061864
250,13,spa,norris,0,0,0.04414568456763981,0.04854220605061864
251,13,spa,kevin_magnussen,0,0,0.04478027577895631,0.04854220605061864
252,13,spa,grosjean,0,0,0.03683679604834426,0.04854220605061864
253,13,spa,ricciardo,0,0,0.044016730079591455,0.04854220605061864
254,13,spa,russell,0,0,0.04372564313311659,0.04854220605061864
255,13,spa,raikkonen,0,0,0.036810845958592894,0.04854220605061864
256,13,spa,kubica,0,0,0.04854220605061864,0.04854220605061864
257,13,spa,giovinazzi,0,0,0.04472339243804168,0.04854220605061864
258,13,spa,sainz,0,0,0.04359258697530316,0.04854220605061864
259,13,spa,max_verstappen,0,0,0.04581742891713852,0.04854220605061864
260,14,monza,leclerc,0,1,0.04763036246733339,0.04763036246733339
261,14,monza,bottas,0,0,0.04473259079072933,0.04763036246733339
262,14,monza,hamilton,0,0,0.03269261789345855,0.04763036246733339
263,14,monza,ricciardo,0,0,0.045569151393403555,0.04763036246733339
264,14,monza,hulkenberg,0,0,0.044897843947522525,0.04763036246733339
265,14,monza,albon,0,0,0.044907315577590146,0.04763036246733339
266,14,monza,perez,0,0,0.04421355685222055,0.04763036246733339
267,14,monza,max_verstappen,0,0,0.04402514889870727,0.04763036246733339
268,14,monza,giovinazzi,0,0,0.044464478581846587,0.04763036246733339
269,14,monza,norris,0,0,0.043502663623743464,0.04763036246733339
270,14,monza,gasly,0,0,0.04365842600946263,0.04763036246733339
271,14,monza,stroll,0,0,0.044656460513993995,0.04763036246733339
272,14,monza,vettel,0,0,0.04344148232965375,0.04763036246733339
273,14,monza,russell,0,0,0.04341671949071357,0.04763036246733339
274,14,monza,raikkonen,0,0,0.042025741369675684,0.04763036246733339
275,14,monza,grosjean,0,0,0.036958495583947926,0.04763036246733339
276,14,monza,kubica,0,0,0.04045486619846988,0.04763036246733339
277,14,monza,kevin_magnussen,0,0,0.044479334063372754,0.04763036246733339
278,14,monza,kvyat,0,0,0.04337408896273909,0.04763036246733339
279,14,monza,sainz,0,0,0.04504798573231315,0.04763036246733339
280,15,marina_bay,vettel,0,1,0.04285772705181997,0.2680593783570505
281,15,marina_bay,leclerc,0,0,0.04244973003041506,0.2680593783570505
282,15,marina_bay,max_verstappen,0,0,0.04331847871171629,0.2680593783570505
283,15,marina_bay,hamilton,0,0,0.2680593783570505,0.2680593783570505
284,15,marina_bay,bottas,0,0,0.04004565365018366,0.2680593783570505
285,15,marina_bay,albon,0,0,0.04313346892699176,0.2680593783570505
286,15,marina_bay,norris,0,0,0.04228300301921599,0.2680593783570505
287,15,marina_bay,gasly,0,0,0.04144524340731972,0.2680593783570505
288,15,marina_bay,hulkenberg,0,0,0.04271153908917925,0.2680593783570505
289,15,marina_bay,giovinazzi,0,0,0.04117103255934298,0.2680593783570505
290,15,marina_bay,grosjean,0,0,0.02995681332305995,0.2680593783570505
291,15,marina_bay,sainz,0,0,0.04305930500367553,0.2680593783570505
292,15,marina_bay,stroll,0,0,0.04334245360260362,0.2680593783570505
293,15,marina_bay,ricciardo,0,0,0.04280659599827774,0.2680593783570505
294,15,marina_bay,kvyat,0,0,0.04094421630925254,0.2680593783570505
295,15,marina_bay,kubica,0,0,0.04221038524385383,0.2680593783570505
296,15,marina_bay,kevin_magnussen,0,0,0.04256941854728794,0.2680593783570505
297,15,marina_bay,raikkonen,0,0,0.03071903818165556,0.2680593783570505
298,15,marina_bay,perez,0,0,0.0429613372070889,0.2680593783570505
299,15,marina_bay,russell,0,0,0.041979393002888304,0.2680593783570505
300,16,sochi,hamilton,0,1,0.056996142855001444,0.10159732784786552
301,16,sochi,bottas,0,0,0.10159732784786552,0.10159732784786552
302,16,sochi,leclerc,0,0,0.04611315104291736,0.10159732784786552
303,16,sochi,max_verstappen,0,0,0.045689556873175365,0.10159732784786552
304,16,sochi,albon,0,0,0.04667296497214775,0.10159732784786552
305,16,sochi,sainz,0,0,0.04516261229224002,0.10159732784786552
306,16,sochi,perez,0,0,0.04775265345509966,0.10159732784786552
307,16,sochi,norris,0,0,0.045117400350814935,0.10159732784786552
308,16,sochi,kevin_magnussen,0,0,0.04582629866318429,0.10159732784786552
309,16,sochi,hulkenberg,0,0,0.045396602301821416,0.10159732784786552
310,16,sochi,stroll,0,0,0.04505510711129761,0.10159732784786552
311,16,sochi,kvyat,0,0,0.04528218289116481,0.10159732784786552
312,16,sochi,raikkonen,0,0,0.03918715950713694,0.10159732784786552
313,16,sochi,gasly,0,0,0.04526930753213664,0.10159732784786552
314,16,sochi,giovinazzi,0,0,0.04975194563450398,0.10159732784786552
315,16,sochi,kubica,0,0,0.0439419707259672,0.10159732784786552
316,16,sochi,russell,0,0,0.045253338192991266,0.10159732784786552
317,16,sochi,vettel,0,0,0.045490227784483986,0.10159732784786552
318,16,sochi,ricciardo,0,0,0.04525862196058416,0.10159732784786552
319,16,sochi,grosjean,0,0,0.0384644329585521,0.10159732784786552
320,17,suzuka,bottas,0,1,0.09853410958185958,0.09853410958185958
321,17,suzuka,vettel,0,0,0.04444082784362735,0.09853410958185958
322,17,suzuka,hamilton,0,0,0.04828068006256289,0.09853410958185958
323,17,suzuka,albon,0,0,0.040534243152723776,0.09853410958185958
324,17,suzuka,sainz,0,0,0.04002244514907825,0.09853410958185958
325,17,suzuka,leclerc,0,0,0.042474635119241086,0.09853410958185958
326,17,suzuka,gasly,0,0,0.039968402027274516,0.09853410958185958
327,17,suzuka,perez,0,0,0.03870156002438348,0.09853410958185958
328,17,suzuka,stroll,0,0,0.037385659489997725,0.09853410958185958
329,17,suzuka,kvyat,0,0,0.04149625009682216,0.09853410958185958
330,17,suzuka,norris,0,0,0.04004438558507529,0.09853410958185958
331,17,suzuka,raikkonen,0,0,0.039657336777851986,0.09853410958185958
332,17,suzuka,grosjean,0,0,0.03479538387344155,0.09853410958185958
333,17,suzuka,giovinazzi,0,0,0.03746576357637368,0.09853410958185958
334,17,suzuka,kevin_magnussen,0,0,0.040240925317290156,0.09853410958185958
335,17,suzuka,russell,0,0,0.04357823765268623,0.09853410958185958
336,17,suzuka,kubica,0,0,0.044598835572889836,0.09853410958185958
337,17,suzuka,max_verstappen,0,0,0.040902582663713695,0.09853410958185958
338,17,suzuka,ricciardo,0,0,0.042541276450283695,0.09853410958185958
339,17,suzuka,hulkenberg,0,0,0.04202423702492835,0.09853410958185958
340,18,rodriguez,hamilton,0,1,0.06413698381233497,0.06413698381233497
341,18,rodriguez,vettel,0,0,0.061026496705243266,0.06413698381233497
342,18,rodriguez,bottas,0,0,0.0462322509185042,0.06413698381233497
343,18,rodriguez,leclerc,0,0,0.04375896914292807,0.06413698381233497
344,18,rodriguez,albon,0,0,0.04377709237459049,0.06413698381233497
345,18,rodriguez,max_verstappen,0,0,0.043635186654144904,0.06413698381233497
346,18,rodriguez,perez,0,0,0.04467704897376076,0.06413698381233497
347,18,rodriguez,ricciardo,0,0,0.044185313995612666,0.06413698381233497
348,18,rodriguez,gasly,0,0,0.04404150495183327,0.06413698381233497
349,18,rodriguez,hulkenberg,0,0,0.04407222839924723,0.06413698381233497
350,18,rodriguez,kvyat,0,0,0.04390274195735981,0.06413698381233497
351,18,rodriguez,stroll,0,0,0.044297566599215576,0.06413698381233497
352,18,rodriguez,sainz,0,0,0.04381017235212534,0.06413698381233497
353,18,rodriguez,giovinazzi,0,0,0.044873528521050934,0.06413698381233497
354,18,rodriguez,kevin_magnussen,0,0,0.044264326793685846,0.06413698381233497
355,18,rodriguez,russell,0,0,0.04481862004861469,0.06413698381233497
356,18,rodriguez,grosjean,0,0,0.04402575925865073,0.06413698381233497
357,18,rodriguez,kubica,0,0,0.04032401461273542,0.06413698381233497
358,18,rodriguez,raikkonen,0,0,0.035749394719755606,0.06413698381233497
359,18,rodriguez,norris,0,0,0.04393852313366692,0.06413698381233497
360,19,americas,bottas,0,1,0.04659619856982718,0.23949034301696911
361,19,americas,hamilton,0,0,0.23949034301696911,0.23949034301696911
362,19,americas,max_verstappen,0,0,0.04293860148757062,0.23949034301696911
363,19,americas,leclerc,0,0,0.04268146253263266,0.23949034301696911
364,19,americas,albon,0,0,0.0423498033011522,0.23949034301696911
365,19,americas,ricciardo,0,0,0.042197186493741094,0.23949034301696911
366,19,americas,norris,0,0,0.04220487320562762,0.23949034301696911
367,19,americas,sainz,0,0,0.042179090280570514,0.23949034301696911
368,19,americas,hulkenberg,0,0,0.042475757571828386,0.23949034301696911
369,19,americas,perez,0,0,0.04608846576953616,0.23949034301696911
370,19,americas,raikkonen,0,0,0.04401206403752774,0.23949034301696911
371,19,americas,kvyat,0,0,0.04293276074735379,0.23949034301696911
372,19,americas,stroll,0,0,0.044538129180005756,0.23949034301696911
373,19,americas,giovinazzi,0,0,0.04417095657166754,0.23949034301696911
374,19,americas,grosjean,0,0,0.04226935146061319,0.23949034301696911
375,19,americas,gasly,0,0,0.042359001818089353,0.23949034301696911
376,19,americas,russell,0,0,0.04416487332368717,0.23949034301696911
377,19,americas,kevin_magnussen,0,0,0.044762759082145144,0.23949034301696911
378,19,americas,kubica,0,0,0.0436863603370472,0.23949034301696911
379,19,americas,vettel,0,0,0.04533004533993429,0.23949034301696911
380,20,interlagos,max_verstappen,0,1,0.044932853819807564,0.16792003861924162
381,20,interlagos,gasly,0,0,0.04138351329233727,0.16792003861924162
382,20,interlagos,sainz,0,0,0.04463202952648759,0.16792003861924162
383,20,interlagos,raikkonen,0,0,0.03887940494753544,0.16792003861924162
384,20,interlagos,giovinazzi,0,0,0.043505030230303714,0.16792003861924162
385,20,interlagos,ricciardo,0,0,0.04118004875374285,0.16792003861924162
386,20,interlagos,hamilton,0,0,0.048468398313790836,0.16792003861924162
387,20,interlagos,norris,0,0,0.04095972307659666,0.16792003861924162
388,20,interlagos,perez,0,0,0.040973289614266044,0.16792003861924162
389,20,interlagos,kvyat,0,0,0.04308663975116254,0.16792003861924162
390,20,interlagos,kevin_magnussen,0,0,0.051232731972356726,0.16792003861924162
391,20,interlagos,russell,0,0,0.04395769001117468,0.16792003861924162
392,20,interlagos,grosjean,0,0,0.03876177615834696,0.16792003861924162
393,20,interlagos,albon,0,0,0.042492392147287124,0.16792003861924162
394,20,interlagos,hulkenberg,0,0,0.04182646802401864,0.16792003861924162
395,20,interlagos,kubica,0,0,0.04318901861494947,0.16792003861924162
396,20,interlagos,vettel,0,0,0.04358633618730954,0.16792003861924162
397,20,interlagos,leclerc,0,0,0.04226037629232729,0.16792003861924162
398,20,interlagos,stroll,0,0,0.04097401635930458,0.16792003861924162
399,20,interlagos,bottas,0,0,0.16792003861924162,0.16792003861924162
400,21,yas_marina,hamilton,0,1,0.05450921904477886,0.05450921904477886
401,21,yas_marina,max_verstappen,0,0,0.044819635127091424,0.05450921904477886
402,21,yas_marina,leclerc,0,0,0.04333786535139362,0.05450921904477886
403,21,yas_marina,bottas,0,0,0.04230363188121398,0.05450921904477886
404,21,yas_marina,vettel,0,0,0.04307607501297532,0.05450921904477886
405,21,yas_marina,albon,0,0,0.04305193599404037,0.05450921904477886
406,21,yas_marina,perez,0,0,0.05159000796765944,0.05450921904477886
407,21,yas_marina,norris,0,0,0.0411409691816227,0.05450921904477886
408,21,yas_marina,kvyat,0,0,0.042110139021560786,0.05450921904477886
409,21,yas_marina,sainz,0,0,0.040902552341132374,0.05450921904477886
410,21,yas_marina,ricciardo,0,0,0.041276252934238346,0.05450921904477886
411,21,yas_marina,hulkenberg,0,0,0.04114818818284957,0.05450921904477886
412,21,yas_marina,raikkonen,0,0,0.040012940177087154,0.05450921904477886
413,21,yas_marina,kevin_magnussen,0,0,0.043169515362776516,0.05450921904477886
414,21,yas_marina,grosjean,0,0,0.039445128243834233,0.05450921904477886
415,21,yas_marina,giovinazzi,0,0,0.0435155369438347,0.05450921904477886
416,21,yas_marina,russell,0,0,0.04408267982962008,0.05450921904477886
417,21,yas_marina,gasly,0,0,0.041566178343230606,0.05450921904477886
418,21,yas_marina,kubica,0,0,0.042951862736071295,0.05450921904477886
419,21,yas_marina,stroll,0,0,0.046175612426309756,0.05450921904477886
